date,label,t_value,horizon,future_ret
2020-12-16 21:00:00,1,15.588765559185354,20.0,0.14042464798992538
2020-12-16 22:00:00,1,14.569609607846935,19.0,0.11200819187901234
2020-12-16 23:00:00,1,13.209219335998988,18.0,0.1114375809242909
2020-12-17 00:00:00,1,11.82451137941725,19.0,0.09917157258876297
2020-12-17 01:00:00,1,10.590206233892799,18.0,0.08172951762734337
2020-12-17 02:00:00,1,9.421772841117868,17.0,0.08125323258640527
2020-12-17 03:00:00,1,8.232551269881517,16.0,0.05860576272714968
2020-12-17 04:00:00,1,7.86660183881888,13.0,0.08479925354702389
2020-12-17 05:00:00,1,6.6912999930853125,14.0,0.07198368602353211
2020-12-17 06:00:00,1,5.62627686207324,13.0,0.05984352921525349
2020-12-17 07:00:00,1,4.586049980586439,12.0,0.057561410700530224
2020-12-17 08:00:00,1,3.602837804784749,11.0,0.039320893374947374
2020-12-17 09:00:00,1,2.7733763945086722,10.0,0.013149053534846633
2020-12-17 10:00:00,1,3.941427113277532,7.0,0.03617259145378471
2020-12-17 11:00:00,1,4.5671521821579315,6.0,0.04195835839301165
2020-12-17 12:00:00,-1,-3.1551697852121174,32.0,0.005044002657896396
2020-12-17 13:00:00,-1,-4.008882205521623,31.0,-0.01904094610871787
2020-12-17 14:00:00,-1,-3.7565122721022366,30.0,-0.007412965630716473
2020-12-17 15:00:00,-1,-3.9951380342401612,29.0,-0.01530290677417323
2020-12-17 16:00:00,-1,-4.5736198636690455,9.0,-0.03279332949461844
2020-12-17 17:00:00,-1,-3.855539823009606,8.0,-0.04247135014799264
2020-12-17 18:00:00,-1,-2.685564954428775,7.0,-0.022194503730155968
2020-12-17 19:00:00,-1,-2.158662849268712,25.0,-0.029724790962954772
2020-12-17 20:00:00,1,4.009842811069434,14.0,0.00778564329997633
2020-12-17 21:00:00,1,4.268422521898567,13.0,0.017080864509538607
2020-12-17 22:00:00,1,3.3592785099994877,12.0,0.009809511297950602
2020-12-17 23:00:00,1,2.930112190516105,11.0,0.007448826995422708
2020-12-18 00:00:00,1,2.758462144729746,10.0,0.013849191536956962
2020-12-18 01:00:00,-1,-3.125882293117584,19.0,0.0030281694172062945
2020-12-18 02:00:00,-1,-4.7764857915913845,18.0,-0.01321867960492118
2020-12-18 03:00:00,-1,-4.3482080876364835,17.0,-0.011649924329728
2020-12-18 04:00:00,-1,-4.072361168121451,13.0,-0.008111941391430455
2020-12-18 05:00:00,-1,-4.698852734697769,11.0,-0.016356554739148987
2020-12-18 06:00:00,-1,-4.904106362613458,10.0,-0.018814098356820574
2020-12-18 07:00:00,1,5.591458133529227,36.0,0.037174870000213245
2020-12-18 08:00:00,1,6.3479878230505085,36.0,0.038463392151184106
2020-12-18 09:00:00,1,7.26006560423251,36.0,0.03160719399686984
2020-12-18 10:00:00,1,8.620575235867344,36.0,0.03963875124078453
2020-12-18 11:00:00,1,10.01768045748488,36.0,0.04241578867970741
2020-12-18 12:00:00,1,10.691868319699035,36.0,0.038328021417365354
2020-12-18 13:00:00,1,10.928336449674402,35.0,0.0342883432615968
2020-12-18 14:00:00,1,12.233272402491401,13.0,0.0241506196369079
2020-12-18 15:00:00,1,12.037950321408829,12.0,0.02919953347519688
2020-12-18 16:00:00,1,10.815845151421048,11.0,0.023545582228509554
2020-12-18 17:00:00,1,9.852535434805079,31.0,0.04321381787533363
2020-12-18 18:00:00,1,9.450195298516688,30.0,0.042142669007901645
2020-12-18 19:00:00,1,9.049648441233638,29.0,0.042277643505194806
2020-12-18 20:00:00,1,8.589993138461056,28.0,0.042194824499557804
2020-12-18 21:00:00,1,8.083925496733773,27.0,0.03442354441113027
2020-12-18 22:00:00,1,7.927132772991524,26.0,0.03912109826387167
2020-12-18 23:00:00,1,7.467776872024619,25.0,0.03363401882310324
2020-12-19 00:00:00,1,7.234148452543908,24.0,0.028916262114356828
2020-12-19 01:00:00,1,7.272218642044209,23.0,0.030525507014863118
2020-12-19 02:00:00,1,7.170435884984122,22.0,0.028270941915710335
2020-12-19 03:00:00,1,7.264576566996395,20.0,0.028380169168067182
2020-12-19 04:00:00,1,7.918154136849226,19.0,0.032151389489015525
2020-12-19 05:00:00,1,8.261022831485562,18.0,0.032690604949031865
2020-12-19 06:00:00,1,8.78638973621809,16.0,0.04198932631664043
2020-12-19 07:00:00,1,8.831083261605482,15.0,0.04593385517873827
2020-12-19 08:00:00,1,8.129071088220737,14.0,0.04567974845148415
2020-12-19 09:00:00,1,7.2148060059676435,13.0,0.043233063075921674
2020-12-19 10:00:00,1,6.286059690264145,12.0,0.038635698033296695
2020-12-19 11:00:00,1,6.363121462992053,7.0,0.03526848250375991
2020-12-19 12:00:00,1,6.430419779712623,6.0,0.04047638021408284
2020-12-19 13:00:00,1,3.5147192727022665,7.0,0.03791088496631345
2020-12-19 14:00:00,-1,-2.792266397684017,24.0,0.002680745976326282
2020-12-19 15:00:00,-1,-3.4907995540939263,23.0,0.0005931591247079204
2020-12-19 16:00:00,-1,-4.708166124011271,14.0,-0.007697793155829413
2020-12-19 17:00:00,-1,-6.84824530303368,12.0,-0.02647034425549566
2020-12-19 18:00:00,-1,-5.658656628556171,11.0,-0.017649562579964195
2020-12-19 19:00:00,-1,-5.617414114738317,9.0,-0.019895029221243754
2020-12-19 20:00:00,-1,-6.795779010978804,8.0,-0.023162340844359086
2020-12-19 21:00:00,-1,-6.467067253337374,7.0,-0.02028383956267088
2020-12-19 22:00:00,-1,-7.393111612762474,6.0,-0.02549461752025528
2020-12-19 23:00:00,1,4.108605538711803,33.0,0.0030361273143233447
2020-12-20 00:00:00,1,4.970770635777455,32.0,0.007243046654150653
2020-12-20 01:00:00,1,6.476504479867287,20.0,0.02269334015083735
2020-12-20 02:00:00,1,6.491499931326368,19.0,0.022841957095474763
2020-12-20 03:00:00,1,14.726603767229749,6.0,0.015705816459383515
2020-12-20 04:00:00,1,5.639173640340949,17.0,0.027339106881988373
2020-12-20 05:00:00,1,4.8700883728486355,16.0,0.02257134092826285
2020-12-20 06:00:00,1,4.428018832319622,15.0,0.02062460639455499
2020-12-20 07:00:00,1,4.14125657994824,14.0,0.018743208828522873
2020-12-20 08:00:00,-1,-4.338462380756882,36.0,-0.032264954729384954
2020-12-20 09:00:00,-1,-4.742412080346698,36.0,-0.0355699528336727
2020-12-20 10:00:00,1,6.0599714453858615,11.0,0.017541249025450734
2020-12-20 11:00:00,1,7.584713774194909,10.0,0.021365551877464695
2020-12-20 12:00:00,1,7.276180774541352,9.0,0.021627702664739346
2020-12-20 13:00:00,1,6.2883106595093885,8.0,0.023374456048552483
2020-12-20 14:00:00,-1,-6.552306678418445,36.0,-0.02997924324471224
2020-12-20 15:00:00,-1,-6.929961715650775,36.0,-0.030611639609041452
2020-12-20 16:00:00,-1,-7.022319037426004,35.0,-0.04047984814762151
2020-12-20 17:00:00,-1,-6.790403999425816,36.0,-0.037422731894767525
2020-12-20 18:00:00,-1,-6.957265507678444,36.0,-0.044306850568464506
2020-12-20 19:00:00,-1,-6.970829708654529,36.0,-0.044091545967398726
2020-12-20 20:00:00,-1,-6.954246648823231,36.0,-0.055392613316074035
2020-12-20 21:00:00,-1,-6.628647146744741,36.0,-0.05047998903405981
2020-12-20 22:00:00,1,10.149766406155008,7.0,0.02849720822055657
2020-12-20 23:00:00,1,8.891576686188747,6.0,0.017714959874722602
2020-12-21 00:00:00,-1,-6.350287292801577,35.0,-0.032081997150231856
2020-12-21 01:00:00,-1,-6.185704165183336,34.0,-0.039306579336526704
2020-12-21 02:00:00,-1,-5.819716686780427,33.0,-0.04074091705505356
2020-12-21 03:00:00,-1,-6.156795854969543,11.0,-0.0494316261475064
2020-12-21 04:00:00,-1,-7.089316674090052,10.0,-0.055303763665192296
2020-12-21 05:00:00,-1,-7.21877821657888,9.0,-0.05589978453892708
2020-12-21 06:00:00,-1,-6.8381201036176025,8.0,-0.05108818153584749
2020-12-21 07:00:00,-1,-8.367194923119406,6.0,-0.05933430353430358
2020-12-21 08:00:00,-1,-4.931519284888833,6.0,-0.05316879084775983
2020-12-21 09:00:00,1,2.949170800853877,36.0,-0.006782403902198086
2020-12-21 10:00:00,1,4.720639264135146,36.0,0.009409522841826501
2020-12-21 11:00:00,1,6.107296052140242,36.0,0.04466399661227127
2020-12-21 12:00:00,1,6.404271028090369,36.0,0.05211646630443245
2020-12-21 13:00:00,1,6.549639187257849,36.0,0.060197117890148144
2020-12-21 14:00:00,1,6.583600570928335,36.0,0.04395512661109979
2020-12-21 15:00:00,1,6.607709616769956,36.0,0.026871758465309092
2020-12-21 16:00:00,1,7.166832716742992,36.0,0.02365079882267329
2020-12-21 17:00:00,1,7.4631752268082066,36.0,0.01170700142357961
2020-12-21 18:00:00,1,8.494084898229465,36.0,0.03667884014608158
2020-12-21 19:00:00,1,8.137622924416373,36.0,0.02444497557988501
2020-12-21 20:00:00,1,8.446485101709959,36.0,0.03603879382830244
2020-12-21 21:00:00,1,8.254084958442212,36.0,0.030556236323851182
2020-12-21 22:00:00,1,8.199823070869277,36.0,0.022241981724286486
2020-12-21 23:00:00,1,8.602697972989493,35.0,0.020892711759357807
2020-12-22 00:00:00,1,9.687676059305481,27.0,0.03410906440312966
2020-12-22 01:00:00,1,9.86187670184122,26.0,0.04428524335657369
2020-12-22 02:00:00,1,9.172994406836185,25.0,0.03593708001320328
2020-12-22 03:00:00,1,8.953005667645456,24.0,0.03430613226102541
2020-12-22 04:00:00,1,8.810881055301765,23.0,0.025120862935366528
2020-12-22 05:00:00,1,9.99400467086413,20.0,0.04828935676982371
2020-12-22 06:00:00,1,10.228095676454135,19.0,0.05918161865690408
2020-12-22 07:00:00,1,9.136585879153783,18.0,0.05131372300635961
2020-12-22 08:00:00,1,8.434910334341543,17.0,0.06024773306256348
2020-12-22 09:00:00,1,7.360188037939689,16.0,0.052429158591118075
2020-12-22 10:00:00,1,6.322238732762794,15.0,0.053445162752475905
2020-12-22 11:00:00,1,5.348226403505171,14.0,0.053353096179183046
2020-12-22 12:00:00,1,4.835170825417076,15.0,0.02175690846286704
2020-12-22 13:00:00,1,4.003047966298405,14.0,0.020099467057625997
2020-12-22 14:00:00,1,3.187342857292123,13.0,0.005104975003928702
2020-12-22 15:00:00,1,3.9486624718196954,10.0,0.022522493717106684
2020-12-22 16:00:00,1,4.559614309549238,9.0,0.02476892886303128
2020-12-22 17:00:00,1,4.796942153019163,8.0,0.02576510537840404
2020-12-22 18:00:00,1,4.6616153473067,7.0,0.025516866298444407
2020-12-22 19:00:00,-1,-5.305181495042892,36.0,-0.02162648698338443
2020-12-22 20:00:00,-1,-5.678003698509557,36.0,-0.010259970817640185
2020-12-22 21:00:00,-1,-6.090389071759514,35.0,-0.013512218658692232
2020-12-22 22:00:00,-1,-6.345719600210029,34.0,-0.011968426557111167
2020-12-22 23:00:00,-1,-6.7766888998067,33.0,-0.02289762714037813
2020-12-23 00:00:00,-1,-6.515362207368077,32.0,-0.025183427072089426
2020-12-23 01:00:00,-1,-6.131001637487298,31.0,-0.03420617598192188
2020-12-23 02:00:00,-1,-5.522008901672276,30.0,-0.019941816975633575
2020-12-23 03:00:00,-1,-5.267438431521385,29.0,-0.021106842535187575
2020-12-23 04:00:00,-1,-4.940804587360041,28.0,-0.016900900365621196
2020-12-23 05:00:00,-1,-4.779102725605468,27.0,-0.012278497960548251
2020-12-23 06:00:00,-1,-4.8629198407643655,26.0,-0.016815361238678106
2020-12-23 07:00:00,-1,-4.685944349545116,25.0,-0.013788572944220423
2020-12-23 08:00:00,-1,-4.6563248573052,24.0,-0.020842025083810833
2020-12-23 09:00:00,-1,-4.263924503289882,22.0,-0.024652404577672815
2020-12-23 10:00:00,-1,-4.05327319382705,21.0,-0.028307155204727596
2020-12-23 11:00:00,-1,-3.6505107503502208,20.0,-0.005078206898702642
2020-12-23 12:00:00,-1,-5.049040517120215,19.0,-0.0026657599869384097
2020-12-23 13:00:00,-1,-11.274058014586933,18.0,-0.03516559685441589
2020-12-23 14:00:00,-1,-9.964724946336425,17.0,-0.025436666955203857
2020-12-23 15:00:00,-1,-9.867768257829272,16.0,-0.031323411940255785
2020-12-23 16:00:00,-1,-8.58280557450676,15.0,-0.025256749937719758
2020-12-23 17:00:00,-1,-7.770729421332426,12.0,-0.022080517100456
2020-12-23 18:00:00,-1,-8.968581760760141,11.0,-0.027232456760120538
2020-12-23 19:00:00,-1,-7.767391459290343,10.0,-0.027722605143630452
2020-12-23 20:00:00,-1,-6.210157662804004,9.0,-0.026605023090863544
2020-12-23 21:00:00,1,7.8247031781040715,36.0,0.013139429688297177
2020-12-23 22:00:00,1,9.959109174848814,36.0,0.03394905463951581
2020-12-23 23:00:00,1,10.973721845343352,36.0,0.02917109316560018
2020-12-24 00:00:00,1,12.242805430601065,35.0,0.03293641438631134
2020-12-24 01:00:00,1,13.075479074059354,34.0,0.03708827347468624
2020-12-24 02:00:00,1,13.18735475532391,33.0,0.033234322863227694
2020-12-24 03:00:00,1,14.212924723573401,32.0,0.048888840262582
2020-12-24 04:00:00,1,13.32203479182767,36.0,0.052457452314077724
2020-12-24 05:00:00,1,13.21099451062434,36.0,0.0518153994873467
2020-12-24 06:00:00,1,13.144808574833968,36.0,0.05236700986514675
2020-12-24 07:00:00,1,13.288195967096698,36.0,0.05916311130984431
2020-12-24 08:00:00,1,13.316200360623995,36.0,0.05385241676674846
2020-12-24 09:00:00,1,13.682096209817349,36.0,0.04532152788630128
2020-12-24 10:00:00,1,14.959949066042212,36.0,0.05027180969672762
2020-12-24 11:00:00,1,15.949032343285777,36.0,0.06854072710498582
2020-12-24 12:00:00,1,16.110163089728182,36.0,0.06530500908600056
2020-12-24 13:00:00,1,16.38639353471631,36.0,0.05986192503591026
2020-12-24 14:00:00,1,16.593792501237825,36.0,0.065724404910396
2020-12-24 15:00:00,1,17.609084612163812,36.0,0.0683211710164835
2020-12-24 16:00:00,1,18.118277208454423,36.0,0.07136053263074826
2020-12-24 17:00:00,1,17.964054370376537,36.0,0.0683022527181627
2020-12-24 18:00:00,1,17.597335104413784,36.0,0.058818226716316646
2020-12-24 19:00:00,1,17.60175506532564,36.0,0.06080909748261876
2020-12-24 20:00:00,1,17.42118900110753,36.0,0.06699568633915831
2020-12-24 21:00:00,1,16.871891821150427,36.0,0.057393617021276544
2020-12-24 22:00:00,1,16.55709393139796,36.0,0.058928063448477896
2020-12-24 23:00:00,1,15.69295255968133,35.0,0.0470377105928117
2020-12-25 00:00:00,1,15.799719129773017,34.0,0.050593950476242044
2020-12-25 01:00:00,1,15.379299256831327,33.0,0.053251036789892625
2020-12-25 02:00:00,1,14.973933518246906,36.0,0.058642982174432534
2020-12-25 03:00:00,1,15.06645594228122,36.0,0.07583519308934461
2020-12-25 04:00:00,1,14.159955089538858,35.0,0.0771175302680307
2020-12-25 05:00:00,1,13.604661544543132,36.0,0.09786278480475841
2020-12-25 06:00:00,1,13.421646617310548,36.0,0.09675848595309988
2020-12-25 07:00:00,1,13.423275395402854,36.0,0.08878054323487694
2020-12-25 08:00:00,1,13.374933725170658,36.0,0.0874236579068417
2020-12-25 09:00:00,1,12.596909555420272,35.0,0.09184889081047554
2020-12-25 10:00:00,1,11.849813848612255,36.0,0.10961998632753267
2020-12-25 11:00:00,1,11.820610552908935,36.0,0.1101146529556547
2020-12-25 12:00:00,1,11.908775725761654,36.0,0.0822776776007863
2020-12-25 13:00:00,1,13.208314125912874,36.0,0.10196707573858
2020-12-25 14:00:00,1,14.326382789763269,36.0,0.09895071609770612
2020-12-25 15:00:00,1,15.729202249800043,36.0,0.10133797713880388
2020-12-25 16:00:00,1,16.242727654748442,36.0,0.10349416728942629
2020-12-25 17:00:00,1,16.715932577780936,36.0,0.11127216715211596
2020-12-25 18:00:00,1,16.789167171282585,36.0,0.12909643513732671
2020-12-25 19:00:00,1,16.94400178663886,36.0,0.13426699163423628
2020-12-25 20:00:00,1,17.06788794911698,36.0,0.14272231388979462
2020-12-25 21:00:00,1,17.824871578800057,36.0,0.13135203768175296
2020-12-25 22:00:00,1,18.475595669840953,36.0,0.13864127156423134
2020-12-25 23:00:00,1,18.946484084974205,36.0,0.14444601933333612
2020-12-26 00:00:00,1,19.28408210491916,35.0,0.143131282486904
2020-12-26 01:00:00,1,19.679443506952385,34.0,0.1487767687899313
2020-12-26 02:00:00,1,19.445682362416036,33.0,0.1346635889599248
2020-12-26 03:00:00,1,20.594497751693993,32.0,0.13550156081680798
2020-12-26 04:00:00,1,21.787997542908883,31.0,0.13742884006079192
2020-12-26 05:00:00,1,22.73193630928314,30.0,0.13956758408972036
2020-12-26 06:00:00,1,23.169648738580584,29.0,0.14028305407886377
2020-12-26 07:00:00,1,23.152309547094063,28.0,0.1391509471990351
2020-12-26 08:00:00,1,22.86902898596278,27.0,0.13703709664440322
2020-12-26 09:00:00,1,22.41306704333202,26.0,0.13727732783339186
2020-12-26 10:00:00,1,21.423732972693116,25.0,0.13648243614909106
2020-12-26 11:00:00,1,20.088839229229983,24.0,0.13943847216431826
2020-12-26 12:00:00,1,18.41912932053748,23.0,0.13886953378353595
2020-12-26 13:00:00,1,16.86977526383272,22.0,0.13577811671700513
2020-12-26 14:00:00,1,15.561462482915681,21.0,0.12949320543565146
2020-12-26 15:00:00,1,14.403811865598785,20.0,0.11449122700467984
2020-12-26 16:00:00,1,12.947619213889741,19.0,0.09379280502139786
2020-12-26 17:00:00,1,12.227116908418422,18.0,0.09165062600121354
2020-12-26 18:00:00,1,11.393189326043217,17.0,0.09292266757421519
2020-12-26 19:00:00,1,10.2035239195321,16.0,0.10051131473700181
2020-12-26 20:00:00,1,8.953848623195517,15.0,0.09069548436896935
2020-12-26 21:00:00,1,7.703454031103038,14.0,0.06539130998639409
2020-12-26 22:00:00,1,7.414096380515852,13.0,0.06226922549227831
2020-12-26 23:00:00,1,7.283412053055712,12.0,0.06215384060280593
2020-12-27 00:00:00,1,6.928666807516563,11.0,0.062363069057554066
2020-12-27 01:00:00,1,6.234958278404079,10.0,0.050359412748559595
2020-12-27 02:00:00,1,7.1613270346903795,9.0,0.051998896626483715
2020-12-27 03:00:00,1,8.237396645178979,8.0,0.06189082483899666
2020-12-27 04:00:00,1,6.45487548309257,7.0,0.059118148599269116
2020-12-27 05:00:00,1,4.63474526239065,6.0,0.05468517036050091
2020-12-27 06:00:00,-1,-5.848776326350899,18.0,-0.035911779905894115
2020-12-27 07:00:00,-1,-6.729314815485018,17.0,-0.04402202315243331
2020-12-27 08:00:00,-1,-6.969793012044882,16.0,-0.054413177516489775
2020-12-27 09:00:00,-1,-6.269713792984535,15.0,-0.04503192387506172
2020-12-27 10:00:00,-1,-6.107959475865669,14.0,-0.05323005447731144
2020-12-27 11:00:00,-1,-5.274652403417335,13.0,-0.06659006819552205
2020-12-27 12:00:00,-1,-4.4429061919072375,12.0,-0.025289976905311762
2020-12-27 13:00:00,-1,-5.464765016028031,11.0,-0.03211000253548291
2020-12-27 14:00:00,-1,-5.766529719098198,10.0,-0.04666200926011921
2020-12-27 15:00:00,-1,-4.492418348698478,9.0,-0.04051795412558046
2020-12-27 16:00:00,-1,-3.3205036841834734,8.0,-0.03391327150614232
2020-12-27 17:00:00,1,2.9865017133971143,27.0,0.005024774594846626
2020-12-27 18:00:00,1,3.0634410945873323,25.0,0.01366739536052064
2020-12-27 19:00:00,1,2.928119574346342,24.0,0.003206681540802947
2020-12-27 20:00:00,1,3.3952849987418197,23.0,0.006016821763833002
2020-12-27 21:00:00,1,4.198951009910383,10.0,0.03483962624161596
2020-12-27 22:00:00,1,3.132555197770941,9.0,0.024376547685180938
2020-12-27 23:00:00,-1,-2.935999821381816,34.0,-0.0019153530271394104
2020-12-28 00:00:00,-1,-3.461580912309881,33.0,0.008488484192752388
2020-12-28 01:00:00,-1,-5.109960107950286,32.0,-0.02073096569282129
2020-12-28 02:00:00,-1,-4.8808228454626414,31.0,-0.017397769956129627
2020-12-28 03:00:00,-1,-4.801463032565156,30.0,-0.01532461677353536
2020-12-28 04:00:00,-1,-4.834827562119996,29.0,-0.018572307151967116
2020-12-28 05:00:00,-1,-4.680078548081433,28.0,-0.01708226920166478
2020-12-28 06:00:00,-1,-4.590005347125396,27.0,-0.015390582955989829
2020-12-28 07:00:00,-1,-4.588978099664383,26.0,-0.021948976781858476
2020-12-28 08:00:00,-1,-4.239152187135229,25.0,-0.012008762006347928
2020-12-28 09:00:00,-1,-4.409592186536846,24.0,-0.00975614658825219
2020-12-28 10:00:00,-1,-4.808688462466889,23.0,-0.009077434776308513
2020-12-28 11:00:00,-1,-5.422628124636901,22.0,-0.00963522693470531
2020-12-28 12:00:00,-1,-6.250794186041185,21.0,-0.00650021194313577
2020-12-28 13:00:00,-1,-9.020879523157216,19.0,-0.02700749968016669
2020-12-28 14:00:00,-1,-8.363141223279053,18.0,-0.02506297423510817
2020-12-28 15:00:00,-1,-7.852519273175628,16.0,-0.028676972398143152
2020-12-28 16:00:00,-1,-7.212222134611308,15.0,-0.02248984018577105
2020-12-28 17:00:00,-1,-7.590955961129671,14.0,-0.02545892623128443
2020-12-28 18:00:00,-1,-7.206834578269602,13.0,-0.02849890833905533
2020-12-28 19:00:00,-1,-6.171643200802671,12.0,-0.02629609023503221
2020-12-28 20:00:00,1,5.990174139047309,36.0,0.052797483573573833
2020-12-28 21:00:00,1,6.644398368018035,36.0,0.02723182703537752
2020-12-28 22:00:00,1,7.364706997233372,36.0,0.04298735613242721
2020-12-28 23:00:00,1,7.770027817573371,36.0,0.03194189145825965
2020-12-29 00:00:00,1,8.334752731093499,36.0,0.021842558478247787
2020-12-29 01:00:00,1,9.493880480922472,36.0,0.042164287822168856
2020-12-29 02:00:00,1,9.951926911235388,36.0,0.0422986979328106
2020-12-29 03:00:00,1,10.815488265729671,36.0,0.055015082815309535
2020-12-29 04:00:00,1,11.245982337868298,36.0,0.060968439420377774
2020-12-29 05:00:00,1,11.871685753068544,7.0,0.030033628078247165
2020-12-29 06:00:00,1,11.159920919411983,36.0,0.07839279127885135
2020-12-29 07:00:00,1,11.238439993897364,36.0,0.09072444860413897
2020-12-29 08:00:00,1,11.363508966061737,36.0,0.08314524280725633
2020-12-29 09:00:00,1,11.507137434292888,36.0,0.08048642959176
